,ParticipantID,Type,TestID,TrialID,StudyID,Fluent,Training,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
5254,72,recognition,2,15,2,True,Non-designer,sansforgetica,tosing,non-word,Sure not seen,1.0,not seen,tommon,1585.0,7.368339686311381,74,very easy to read,14-04-2019 00:34
5255,72,recognition,2,16,2,True,Non-designer,sansforgetica,concern,word,Sure not seen,1.0,not seen,computer,2861.0,7.95892649305011,74,very easy to read,14-04-2019 00:34
5256,73,lexical,1,1,2,True,Letter designer,arial,dwayed,non-word,Probably non-word,1.0,,,3204.0,8.07215530818825,26,easy to read,14-04-2019 00:26
5257,73,lexical,1,2,2,True,Letter designer,arial,chares,non-word,Probably non-word,1.0,,,1782.0,7.485491608030754,26,easy to read,14-04-2019 00:26
5258,73,lexical,1,3,2,True,Letter designer,arial,scene,word,Sure word,1.0,,,1639.0,7.40184157874383,26,easy to read,14-04-2019 00:26
5259,73,lexical,1,4,2,True,Letter designer,arial,strashism,non-word,Probably non-word,1.0,,,2321.0,7.749753406274438,26,easy to read,14-04-2019 00:26
5260,73,lexical,1,5,2,True,Letter designer,arial,husbage,non-word,Probably non-word,1.0,,,1811.0,7.501634457883411,26,easy to read,14-04-2019 00:26
5261,73,lexical,1,6,2,True,Letter designer,arial,eviable,non-word,Probably non-word,1.0,,,3868.0,8.260492856573185,26,easy to read,14-04-2019 00:26
5262,73,lexical,1,7,2,True,Letter designer,arial,cerfested,non-word,Probably non-word,1.0,,,1923.0,7.561641745588781,26,easy to read,14-04-2019 00:26
5263,73,lexical,1,8,2,True,Letter designer,arial,stared,word,Sure word,1.0,,,1733.0,7.457609289715606,26,easy to read,14-04-2019 00:26
5264,73,lexical,1,9,2,True,Letter designer,arial,awful,word,Sure word,1.0,,,1954.0,7.577633832602728,26,easy to read,14-04-2019 00:26
5265,73,lexical,1,10,2,True,Letter designer,arial,during,word,Sure word,1.0,,,1025.0,6.932447891572509,26,easy to read,14-04-2019 00:26
5266,73,lexical,1,11,2,True,Letter designer,arial,grass,word,Sure word,1.0,,,975.0,6.882437470997847,26,easy to read,14-04-2019 00:26
5267,73,lexical,1,12,2,True,Letter designer,arial,arrearature,non-word,Probably non-word,1.0,,,3602.0,8.189244525735901,26,easy to read,14-04-2019 00:26
5268,73,lexical,1,13,2,True,Letter designer,arial,someone,word,Sure word,1.0,,,1570.0,7.358830898342353,26,easy to read,14-04-2019 00:26
5269,73,lexical,1,14,2,True,Letter designer,arial,assolution,non-word,Probably non-word,1.0,,,2484.0,7.81762544305337,26,easy to read,14-04-2019 00:26
5270,73,lexical,1,15,2,True,Letter designer,arial,interest,word,Sure word,1.0,,,1655.0,7.4115562878111625,26,easy to read,14-04-2019 00:26
5271,73,lexical,1,16,2,True,Letter designer,arial,numals,non-word,Probably non-word,1.0,,,2016.0,7.6088706291912604,26,easy to read,14-04-2019 00:26
5272,73,lexical,1,17,2,True,Letter designer,arial,soldiers,word,Sure word,1.0,,,1586.0,7.368970402194793,26,easy to read,14-04-2019 00:26
5273,73,lexical,1,18,2,True,Letter designer,arial,mastruntion,non-word,Probably non-word,1.0,,,2774.0,7.928045600874777,26,easy to read,14-04-2019 00:26
5274,73,lexical,1,19,2,True,Letter designer,arial,wearing,word,Sure word,1.0,,,1710.0,7.444248649496705,26,easy to read,14-04-2019 00:26
5275,73,lexical,1,20,2,True,Letter designer,arial,older,word,Sure word,1.0,,,1790.0,7.489970898834801,26,easy to read,14-04-2019 00:26
5276,73,recognition,1,1,2,True,Letter designer,sansforgetica,during,word,Sure seen,1.0,seen,during,3961.0,8.284251797621916,26,easy to read,14-04-2019 00:26
5277,73,recognition,1,2,2,True,Letter designer,sansforgetica,hysturably,non-word,Sure not seen,1.0,not seen,husbage,2305.0,7.742835955430748,26,easy to read,14-04-2019 00:26
5278,73,recognition,1,3,2,True,Letter designer,sansforgetica,eviderood,non-word,Sure not seen,1.0,not seen,eviable,3397.0,8.130647968160584,26,easy to read,14-04-2019 00:26
5279,73,recognition,1,4,2,True,Letter designer,sansforgetica,interesting,word,Probably not seen,1.0,not seen,interest,3734.0,8.225235324101668,26,easy to read,14-04-2019 00:26
5280,73,recognition,1,5,2,True,Letter designer,sansforgetica,mastruntion,non-word,Sure not seen,0.0,seen,mastruntion,2282.0,7.732807530422021,26,easy to read,14-04-2019 00:26
5281,73,recognition,1,6,2,True,Letter designer,sansforgetica,assues,non-word,Sure not seen,1.0,not seen,assolution,1836.0,7.515344571180437,26,easy to read,14-04-2019 00:26
5282,73,recognition,1,7,2,True,Letter designer,sansforgetica,chason,non-word,Sure not seen,1.0,not seen,chares,3688.0,8.212839584676484,26,easy to read,14-04-2019 00:26
5283,73,recognition,1,8,2,True,Letter designer,sansforgetica,weather,word,Sure not seen,1.0,not seen,wearing,1296.0,7.16703787691222,26,easy to read,14-04-2019 00:26
5284,73,recognition,1,9,2,True,Letter designer,sansforgetica,dwayed,non-word,Probably seen,1.0,seen,dwayed,3868.0,8.260492856573185,26,easy to read,14-04-2019 00:26
5285,73,recognition,1,10,2,True,Letter designer,sansforgetica,grass,word,Sure seen,1.0,seen,grass,1719.0,7.449498005382849,26,easy to read,14-04-2019 00:26
5286,73,recognition,1,11,2,True,Letter designer,sansforgetica,cerfested,non-word,Sure seen,1.0,seen,cerfested,2076.0,7.638198244285777,26,easy to read,14-04-2019 00:26
5287,73,recognition,1,12,2,True,Letter designer,sansforgetica,opened,word,Sure not seen,1.0,not seen,older,2603.0,7.864419904994565,26,easy to read,14-04-2019 00:26
5288,73,recognition,1,13,2,True,Letter designer,sansforgetica,awful,word,Sure seen,1.0,seen,awful,2219.0,7.704811922932594,26,easy to read,14-04-2019 00:26
5289,73,recognition,1,14,2,True,Letter designer,sansforgetica,stared,word,Sure seen,1.0,seen,stared,2710.0,7.904703913873748,26,easy to read,14-04-2019 00:26
5290,73,recognition,1,15,2,True,Letter designer,sansforgetica,arrearature,non-word,Probably not seen,0.0,seen,arrearature,4454.0,8.401557847817314,26,easy to read,14-04-2019 00:26
5291,73,recognition,1,16,2,True,Letter designer,sansforgetica,solution,word,Probably not seen,1.0,not seen,soldiers,2852.0,7.955775781534188,26,easy to read,14-04-2019 00:26
5292,73,lexical,2,1,2,True,Letter designer,sansforgetica,docionating,non-word,Probably non-word,1.0,,,5595.0,8.629628620746026,50,difficult to read,14-04-2019 00:26
5293,73,lexical,2,2,2,True,Letter designer,sansforgetica,involved,word,Sure word,1.0,,,1970.0,7.585788821732034,50,difficult to read,14-04-2019 00:26
5294,73,lexical,2,3,2,True,Letter designer,sansforgetica,spite,word,Sure word,1.0,,,2265.0,7.725330037917135,50,difficult to read,14-04-2019 00:26
5295,73,lexical,2,4,2,True,Letter designer,sansforgetica,irrection,non-word,Probably non-word,1.0,,,3312.0,8.105307515505151,50,difficult to read,14-04-2019 00:26
5296,73,lexical,2,5,2,True,Letter designer,sansforgetica,plants,word,Sure word,1.0,,,1780.0,7.48436864328613,50,difficult to read,14-04-2019 00:26
5297,73,lexical,2,6,2,True,Letter designer,sansforgetica,guatiammer,non-word,Probably non-word,1.0,,,2719.15,7.908074610451743,50,difficult to read,14-04-2019 00:26
5298,73,lexical,2,7,2,True,Letter designer,sansforgetica,worwars,non-word,Sure non-word,1.0,,,4360.0,8.38022733634308,50,difficult to read,14-04-2019 00:26
5299,73,lexical,2,8,2,True,Letter designer,sansforgetica,increasing,word,Sure word,1.0,,,1828.0,7.510977752014095,50,difficult to read,14-04-2019 00:26
5300,73,lexical,2,9,2,True,Letter designer,sansforgetica,trutal,non-word,Sure non-word,1.0,,,2664.0,7.88758403166028,50,difficult to read,14-04-2019 00:26
5301,73,lexical,2,10,2,True,Letter designer,sansforgetica,undefined,word,Sure non-word,0.0,,,2719.15,7.908074610451743,50,difficult to read,14-04-2019 00:26
5302,73,lexical,2,11,2,True,Letter designer,sansforgetica,partly,word,Sure word,1.0,,,1790.0,7.489970898834801,50,difficult to read,14-04-2019 00:26
5303,73,lexical,2,12,2,True,Letter designer,sansforgetica,undustomes,non-word,Sure non-word,1.0,,,4951.0,8.507344855361422,50,difficult to read,14-04-2019 00:26
5304,73,lexical,2,13,2,True,Letter designer,sansforgetica,depending,non-word,Sure word,0.0,,,1689.0,7.4318919168078,50,difficult to read,14-04-2019 00:26
5305,73,lexical,2,14,2,True,Letter designer,sansforgetica,murder,word,Sure word,1.0,,,2477.0,7.814803429489358,50,difficult to read,14-04-2019 00:26
5306,73,lexical,2,15,2,True,Letter designer,sansforgetica,guars,non-word,Probably non-word,1.0,,,2423.0,7.792761720816526,50,difficult to read,14-04-2019 00:26
5307,73,lexical,2,16,2,True,Letter designer,sansforgetica,empty,word,Sure word,1.0,,,1585.0,7.368339686311381,50,difficult to read,14-04-2019 00:26
5308,73,lexical,2,17,2,True,Letter designer,sansforgetica,getting,word,Sure word,1.0,,,2334.0,7.755338812846501,50,difficult to read,14-04-2019 00:26
5309,73,lexical,2,18,2,True,Letter designer,sansforgetica,seteriship,non-word,Probably non-word,1.0,,,4360.0,8.38022733634308,50,difficult to read,14-04-2019 00:26
5310,73,lexical,2,19,2,True,Letter designer,sansforgetica,check,word,Sure word,1.0,,,1736.0,7.459338895220297,50,difficult to read,14-04-2019 00:26
5311,73,lexical,2,20,2,True,Letter designer,sansforgetica,conventment,non-word,Probably non-word,1.0,,,4640.0,8.442469645220301,50,difficult to read,14-04-2019 00:26
5312,73,recognition,2,1,2,True,Letter designer,arial,ended,word,Sure not seen,1.0,not seen,empty,2664.5,7.8877717017368365,50,difficult to read,14-04-2019 00:26
5313,73,recognition,2,2,2,True,Letter designer,arial,spite,word,Sure seen,1.0,seen,spite,1852.0,7.524021415206125,50,difficult to read,14-04-2019 00:26
5314,73,recognition,2,3,2,True,Letter designer,arial,chief,word,Sure not seen,1.0,not seen,check,2218.0,7.704361167910313,50,difficult to read,14-04-2019 00:26
5315,73,recognition,2,4,2,True,Letter designer,arial,coods,non-word,Sure not seen,1.0,not seen,conventment,1500.0,7.3132203870903005,50,difficult to read,14-04-2019 00:26
5316,73,recognition,2,5,2,True,Letter designer,arial,undefined,word,Sure not seen,0.0,seen,undefined,2836.0,7.950149887652018,50,difficult to read,14-04-2019 00:26
5317,73,recognition,2,6,2,True,Letter designer,arial,undustomes,non-word,Sure seen,1.0,seen,undustomes,2969.0,7.995980474763759,50,difficult to read,14-04-2019 00:26
5318,73,recognition,2,7,2,True,Letter designer,arial,partly,word,Sure not seen,0.0,seen,partly,3288.0,8.098034756176071,50,difficult to read,14-04-2019 00:26
5319,73,recognition,2,8,2,True,Letter designer,arial,itaters,non-word,Sure not seen,1.0,not seen,irrection,1914.0,7.5569505720129,50,difficult to read,14-04-2019 00:26
5320,73,recognition,2,9,2,True,Letter designer,arial,docionating,non-word,Sure not seen,0.0,seen,docionating,1524.0,7.329093736246593,50,difficult to read,14-04-2019 00:26
5321,73,recognition,2,10,2,True,Letter designer,arial,island,word,Sure not seen,1.0,not seen,involved,1274.0,7.149916836132108,50,difficult to read,14-04-2019 00:26
5322,73,recognition,2,11,2,True,Letter designer,arial,getting,word,Sure not seen,0.0,seen,getting,1304.0,7.173191742486599,50,difficult to read,14-04-2019 00:26
5323,73,recognition,2,12,2,True,Letter designer,arial,tunning,non-word,Sure not seen,1.0,not seen,trutal,1142.0,7.040536390215956,50,difficult to read,14-04-2019 00:26
5324,73,recognition,2,13,2,True,Letter designer,arial,worwars,non-word,Sure seen,1.0,seen,worwars,1882.0,7.5400903201453255,50,difficult to read,14-04-2019 00:26
5325,73,recognition,2,14,2,True,Letter designer,arial,guatiammer,non-word,Probably seen,1.0,seen,guatiammer,3970.0,8.286521373681236,50,difficult to read,14-04-2019 00:26
5326,73,recognition,2,15,2,True,Letter designer,arial,plastic,word,Sure not seen,1.0,not seen,plants,3092.0,8.036573409707312,50,difficult to read,14-04-2019 00:26
5327,73,recognition,2,16,2,True,Letter designer,arial,guarpapers,non-word,Sure not seen,1.0,not seen,guars,2781.0,7.930565854233965,50,difficult to read,14-04-2019 00:26
5328,74,lexical,1,1,2,True,Letter designer,arial,gatisient,non-word,Sure non-word,1.0,,,2256.0,7.721348612617949,80,very easy to read,13-04-2019 23:55
5329,74,lexical,1,2,2,True,Letter designer,arial,surtine,non-word,Sure word,0.0,,,1649.0,7.407924322559599,80,very easy to read,13-04-2019 23:55
5330,74,lexical,1,3,2,True,Letter designer,arial,reality,word,Sure word,1.0,,,1059.0,6.965080345601407,80,very easy to read,13-04-2019 23:55
5331,74,lexical,1,4,2,True,Letter designer,arial,later,word,Sure word,1.0,,,857.0,6.753437918597781,80,very easy to read,13-04-2019 23:55
5332,74,lexical,1,5,2,True,Letter designer,arial,direndly,non-word,Sure non-word,1.0,,,2022.0,7.611842399580418,80,very easy to read,13-04-2019 23:55
5333,74,lexical,1,6,2,True,Letter designer,arial,industrial,word,Sure word,1.0,,,1036.0,6.943122422819427,80,very easy to read,13-04-2019 23:55
5334,74,lexical,1,7,2,True,Letter designer,arial,match,word,Sure word,1.0,,,1020.0,6.927557906278317,80,very easy to read,13-04-2019 23:55
5335,74,lexical,1,8,2,True,Letter designer,arial,arrearature,non-word,Sure non-word,1.0,,,1800.0,7.495541943884256,80,very easy to read,13-04-2019 23:55
5336,74,lexical,1,9,2,True,Letter designer,arial,untin,non-word,Sure word,0.0,,,1345.0,7.2041492920359405,80,very easy to read,13-04-2019 23:55
5337,74,lexical,1,10,2,True,Letter designer,arial,future,word,Sure word,1.0,,,1136.0,7.035268599281098,80,very easy to read,13-04-2019 23:55
5338,74,lexical,1,11,2,True,Letter designer,arial,afficled,non-word,Sure non-word,1.0,,,1545.0,7.342779189331845,80,very easy to read,13-04-2019 23:55
5339,74,lexical,1,12,2,True,Letter designer,arial,sudden,word,Sure word,1.0,,,1026.0,6.933423025730715,80,very easy to read,13-04-2019 23:55
5340,74,lexical,1,13,2,True,Letter designer,arial,thirty,word,Sure word,1.0,,,999.0,6.906754778648554,80,very easy to read,13-04-2019 23:55
5341,74,lexical,1,14,2,True,Letter designer,arial,denerstion,non-word,Sure word,0.0,,,1268.0,7.145196134997171,80,very easy to read,13-04-2019 23:55
5342,74,lexical,1,15,2,True,Letter designer,arial,servants,word,Sure word,1.0,,,1096.0,6.99942246750796,80,very easy to read,13-04-2019 23:55
5343,74,lexical,1,16,2,True,Letter designer,arial,became,word,Sure word,1.0,,,1086.0,6.990256500493881,80,very easy to read,13-04-2019 23:55
5344,74,lexical,1,17,2,True,Letter designer,arial,matragants,non-word,Sure non-word,1.0,,,1544.0,7.342131730584723,80,very easy to read,13-04-2019 23:55
5345,74,lexical,1,18,2,True,Letter designer,arial,admistion,non-word,Sure word,0.0,,,1831.0,7.5126175446745105,80,very easy to read,13-04-2019 23:55
5346,74,lexical,1,19,2,True,Letter designer,arial,incression,non-word,Sure word,0.0,,,1980.0,7.590852123688581,80,very easy to read,13-04-2019 23:55
5347,74,lexical,1,20,2,True,Letter designer,arial,chief,word,Sure word,1.0,,,1072.0,6.977281341630747,80,very easy to read,13-04-2019 23:55
5348,74,recognition,1,1,2,True,Letter designer,sansforgetica,because,word,Sure not seen,1.0,not seen,became,11575.0,9.356602878954435,80,very easy to read,13-04-2019 23:55
5349,74,recognition,1,2,2,True,Letter designer,sansforgetica,deparations,non-word,Sure not seen,1.0,not seen,denerstion,1806.0,7.498869733976932,80,very easy to read,13-04-2019 23:55
5350,74,recognition,1,3,2,True,Letter designer,sansforgetica,match,word,Sure seen,1.0,seen,match,2155.0,7.675546002537848,80,very easy to read,13-04-2019 23:55
5351,74,recognition,1,4,2,True,Letter designer,sansforgetica,gatisient,non-word,Sure seen,1.0,seen,gatisient,1455.0,7.282761179605592,80,very easy to read,13-04-2019 23:55
5352,74,recognition,1,5,2,True,Letter designer,sansforgetica,mayer,non-word,Sure not seen,1.0,not seen,matragants,2665.0,7.887959336599945,80,very easy to read,13-04-2019 23:55
5353,74,recognition,1,6,2,True,Letter designer,sansforgetica,industrial,word,Sure seen,1.0,seen,industrial,2419.0,7.791109510610028,80,very easy to read,13-04-2019 23:55
5354,74,recognition,1,7,2,True,Letter designer,sansforgetica,admiter,non-word,Probably seen,0.0,not seen,admistion,4578.0,8.429017500512511,80,very easy to read,13-04-2019 23:55
5355,74,recognition,1,8,2,True,Letter designer,sansforgetica,those,word,Sure not seen,1.0,not seen,thirty,3470.0,8.151909872940905,80,very easy to read,13-04-2019 23:55
5356,74,recognition,1,9,2,True,Letter designer,sansforgetica,sugar,word,Sure not seen,1.0,not seen,sudden,2004.0,7.6029004622047545,80,very easy to read,13-04-2019 23:55
5357,74,recognition,1,10,2,True,Letter designer,sansforgetica,unwiliate,non-word,Sure not seen,1.0,not seen,untin,1817.0,7.504942068396171,80,very easy to read,13-04-2019 23:55
5358,74,recognition,1,11,2,True,Letter designer,sansforgetica,children,word,Sure not seen,1.0,not seen,chief,1536.0,7.336936913707618,80,very easy to read,13-04-2019 23:55
5359,74,recognition,1,12,2,True,Letter designer,sansforgetica,incression,non-word,Sure seen,1.0,seen,incression,4199.0,8.342601680684194,80,very easy to read,13-04-2019 23:55
5360,74,recognition,1,13,2,True,Letter designer,sansforgetica,reality,word,Sure seen,1.0,seen,reality,3470.0,8.151909872940905,80,very easy to read,13-04-2019 23:55
5361,74,recognition,1,14,2,True,Letter designer,sansforgetica,surtine,non-word,Sure seen,1.0,seen,surtine,3164.0,8.059592328887545,80,very easy to read,13-04-2019 23:55
5362,74,recognition,1,15,2,True,Letter designer,sansforgetica,later,word,Sure seen,1.0,seen,later,934.0,6.839476438228843,80,very easy to read,13-04-2019 23:55
5363,74,recognition,1,16,2,True,Letter designer,sansforgetica,arrearature,non-word,Sure seen,1.0,seen,arrearature,1416.0,7.255591274253665,80,very easy to read,13-04-2019 23:55
5364,74,lexical,2,1,2,True,Letter designer,sansforgetica,minefic,non-word,Sure non-word,1.0,,,3624.0,8.19533366716287,70,ok,13-04-2019 23:55
5365,74,lexical,2,2,2,True,Letter designer,sansforgetica,looks,word,Sure word,1.0,,,1896.0,7.547501682814968,70,ok,13-04-2019 23:55
5366,74,lexical,2,3,2,True,Letter designer,sansforgetica,govermists,non-word,Sure non-word,1.0,,,3902.0,8.269244521183056,70,ok,13-04-2019 23:55
5367,74,lexical,2,4,2,True,Letter designer,sansforgetica,looking,word,Sure word,1.0,,,4559.0,8.424858580213442,70,ok,13-04-2019 23:55
5368,74,lexical,2,5,2,True,Letter designer,sansforgetica,practice,word,Sure word,1.0,,,1439.0,7.271703706887367,70,ok,13-04-2019 23:55
5369,74,lexical,2,6,2,True,Letter designer,sansforgetica,exisonent,non-word,Sure non-word,1.0,,,4317.0,8.370315995555478,70,ok,13-04-2019 23:55
5370,74,lexical,2,7,2,True,Letter designer,sansforgetica,soctic,non-word,Sure non-word,1.0,,,4184.0,8.339023005744759,70,ok,13-04-2019 23:55
5371,74,lexical,2,8,2,True,Letter designer,sansforgetica,prepared,word,Sure word,1.0,,,2901.0,7.972810784121403,70,ok,13-04-2019 23:55
5372,74,lexical,2,9,2,True,Letter designer,sansforgetica,catiquition,non-word,Sure word,0.0,,,2303.0,7.7419678998206845,70,ok,13-04-2019 23:55
