,StudyID,ParticipantID,Fluent,Training,TestID,Type,TrialID,Font,Sample,Category,Response,Correct,Seen,Foil,RT,RTnorm,JoM,JoL,Date
170,2,2,True,Graphic designer,1,recognition,7,sansforgetica,modern,word,Sure seen,1.0,seen,modern,1142.0,7.040536390215956,67,very easy to read,30-05-2019 12:41
171,2,2,True,Graphic designer,1,recognition,8,sansforgetica,economy,word,Sure seen,1.0,seen,economy,3354.0,8.117908942383155,67,very easy to read,30-05-2019 12:41
172,2,2,True,Graphic designer,1,recognition,9,sansforgetica,taking,word,Probably seen,0.0,not seen,takes,2622.0,7.871692664323645,67,very easy to read,30-05-2019 12:41
173,2,2,True,Graphic designer,1,recognition,10,sansforgetica,content,word,Sure not seen,1.0,not seen,contact,3540.0,8.17188200612782,67,very easy to read,30-05-2019 12:41
174,2,2,True,Graphic designer,1,recognition,11,sansforgetica,hopeasis,non-word,Probably not seen,0.0,seen,hopeasis,3965.0,8.285261134068948,67,very easy to read,30-05-2019 12:41
175,2,2,True,Graphic designer,1,recognition,12,sansforgetica,turned,word,Probably not seen,1.0,not seen,trying,3003.0,8.00736706798333,67,very easy to read,30-05-2019 12:41
176,2,2,True,Graphic designer,1,recognition,13,sansforgetica,alreado,non-word,Sure not seen,1.0,not seen,alont,4205.0,8.344029572407049,67,very easy to read,30-05-2019 12:41
177,2,2,True,Graphic designer,1,recognition,14,sansforgetica,record,word,Probably seen,1.0,seen,record,3925.0,8.275121630216509,67,very easy to read,30-05-2019 12:41
178,2,2,True,Graphic designer,1,recognition,15,sansforgetica,prewing,non-word,Sure not seen,1.0,not seen,previtment,2321.0,7.749753406274437,67,very easy to read,30-05-2019 12:41
179,2,2,True,Graphic designer,1,recognition,16,sansforgetica,uncomilated,non-word,Probably not seen,1.0,not seen,uncessified,4748.0,8.465478755729558,67,very easy to read,30-05-2019 12:41
180,2,2,True,Graphic designer,2,lexical,1,sansforgetica,message,word,Sure word,1.0,,,4567.0,8.426611813185,67,ok,30-05-2019 12:41
181,2,2,True,Graphic designer,2,lexical,2,sansforgetica,difficulty,word,Sure word,1.0,,,1891.0,7.544861068658458,67,ok,30-05-2019 12:41
182,2,2,True,Graphic designer,2,lexical,3,sansforgetica,mostly,word,Sure word,1.0,,,2145.0,7.6708948313621175,67,ok,30-05-2019 12:41
183,2,2,True,Graphic designer,2,lexical,4,sansforgetica,shoulder,word,Sure word,1.0,,,3256.0,8.08825472712243,67,ok,30-05-2019 12:41
184,2,2,True,Graphic designer,2,lexical,5,sansforgetica,foreass,non-word,Probably non-word,1.0,,,3899.0,8.268475388982598,67,ok,30-05-2019 12:41
185,2,2,True,Graphic designer,2,lexical,6,sansforgetica,thick,word,Sure word,1.0,,,1785.0,7.487173694213739,67,ok,30-05-2019 12:41
186,2,2,True,Graphic designer,2,lexical,7,sansforgetica,falling,word,Sure word,1.0,,,1188.0,7.080026499922591,67,ok,30-05-2019 12:41
187,2,2,True,Graphic designer,2,lexical,8,sansforgetica,schieverily,non-word,Sure non-word,1.0,,,5377.0,8.589885876809678,67,ok,30-05-2019 12:41
188,2,2,True,Graphic designer,2,lexical,9,sansforgetica,central,word,Sure word,1.0,,,3422.0,8.137980454452139,67,ok,30-05-2019 12:41
189,2,2,True,Graphic designer,2,lexical,10,sansforgetica,issue,word,Sure word,1.0,,,1063.0,6.968850378341948,67,ok,30-05-2019 12:41
190,2,2,True,Graphic designer,2,lexical,11,sansforgetica,olded,non-word,Sure non-word,1.0,,,4769.0,8.469891918298224,67,ok,30-05-2019 12:41
191,2,2,True,Graphic designer,2,lexical,12,sansforgetica,pigeboy,non-word,Sure non-word,1.0,,,3463.0,8.149890544402423,67,ok,30-05-2019 12:41
192,2,2,True,Graphic designer,2,lexical,13,sansforgetica,allow,word,Sure word,1.0,,,2341.0,7.75833346749091,67,ok,30-05-2019 12:41
193,2,2,True,Graphic designer,2,lexical,14,sansforgetica,impreasive,non-word,Sure non-word,1.0,,,3318.0,8.10711747075039,67,ok,30-05-2019 12:41
194,2,2,True,Graphic designer,2,lexical,15,sansforgetica,childred,non-word,Sure non-word,1.0,,,4035.0,8.302761580704049,67,ok,30-05-2019 12:41
195,2,2,True,Graphic designer,2,lexical,16,sansforgetica,accation,non-word,Sure non-word,1.0,,,4062.0,8.30943074214033,67,ok,30-05-2019 12:41
196,2,2,True,Graphic designer,2,lexical,17,sansforgetica,wationation,non-word,Probably non-word,1.0,,,3724.0,8.222553638396958,67,ok,30-05-2019 12:41
197,2,2,True,Graphic designer,2,lexical,18,sansforgetica,cases,word,Sure word,1.0,,,2398.0,7.7823903355874595,67,ok,30-05-2019 12:41
198,2,2,True,Graphic designer,2,lexical,19,sansforgetica,darrity,non-word,Probably non-word,1.0,,,5576.0,8.62622695244036,67,ok,30-05-2019 12:41
199,2,2,True,Graphic designer,2,lexical,20,sansforgetica,compaganth,non-word,Sure non-word,1.0,,,7082.0,8.86531163267185,67,ok,30-05-2019 12:41
200,2,2,True,Graphic designer,2,recognition,1,arial,difficulty,word,Probably seen,1.0,seen,difficulty,5750.0,8.656955133791396,67,ok,30-05-2019 12:41
201,2,2,True,Graphic designer,2,recognition,2,arial,mostly,word,Sure seen,1.0,seen,mostly,1754.0,7.469654172932128,67,ok,30-05-2019 12:41
202,2,2,True,Graphic designer,2,recognition,3,arial,showed,word,Probably not seen,1.0,not seen,shoulder,1954.0,7.577633832602728,67,ok,30-05-2019 12:41
203,2,2,True,Graphic designer,2,recognition,4,arial,central,word,Sure seen,1.0,seen,central,1593.0,7.373374309910049,67,ok,30-05-2019 12:41
204,2,2,True,Graphic designer,2,recognition,5,arial,compagency,non-word,Probably not seen,1.0,not seen,compaganth,3616.0,8.193123721512068,67,ok,30-05-2019 12:41
205,2,2,True,Graphic designer,2,recognition,6,arial,forgotter,non-word,Sure not seen,1.0,not seen,foreass,6108.0,8.717354666338522,67,ok,30-05-2019 12:41
206,2,2,True,Graphic designer,2,recognition,7,arial,schieverily,non-word,Probably seen,1.0,seen,schieverily,5000.0,8.517193191416238,67,ok,30-05-2019 12:41
207,2,2,True,Graphic designer,2,recognition,8,arial,almost,word,Sure seen,0.0,not seen,allow,5329.0,8.580918882296782,67,ok,30-05-2019 12:41
208,2,2,True,Graphic designer,2,recognition,9,arial,itself,word,Sure not seen,1.0,not seen,issue,2875.0,7.963807953231451,67,ok,30-05-2019 12:41
209,2,2,True,Graphic designer,2,recognition,10,arial,impreasive,non-word,Probably seen,1.0,seen,impreasive,3258.0,8.08886878916199,67,ok,30-05-2019 12:41
210,2,2,True,Graphic designer,2,recognition,11,arial,familiar,word,Probably not seen,1.0,not seen,falling,1772.0,7.4798641311650265,67,ok,30-05-2019 12:41
211,2,2,True,Graphic designer,2,recognition,12,arial,accation,non-word,Sure seen,1.0,seen,accation,3269.0,8.092239406724211,67,ok,30-05-2019 12:41
212,2,2,True,Graphic designer,2,recognition,13,arial,wationation,non-word,Sure seen,1.0,seen,wationation,2237.0,7.71289096149013,67,ok,30-05-2019 12:41
213,2,2,True,Graphic designer,2,recognition,14,arial,message,word,Probably seen,1.0,seen,message,2954.0,7.9909154630913255,67,ok,30-05-2019 12:41
214,2,2,True,Graphic designer,2,recognition,15,arial,daymerly,non-word,Sure not seen,1.0,not seen,darrity,2273.0,7.728855823852543,67,ok,30-05-2019 12:41
215,2,2,True,Graphic designer,2,recognition,16,arial,opergence,non-word,Sure not seen,1.0,not seen,olded,2709.0,7.904334842085095,67,ok,30-05-2019 12:41
216,2,3,True,Graphic designer,1,lexical,1,arial,crevided,non-word,Sure non-word,1.0,,,3904.0,8.269756947532983,70,easy to read,30-05-2019 12:39
217,2,3,True,Graphic designer,1,lexical,2,arial,religious,word,Sure word,1.0,,,1528.0,7.331714969726466,70,easy to read,30-05-2019 12:39
218,2,3,True,Graphic designer,1,lexical,3,arial,reating,non-word,Sure non-word,1.0,,,2113.0,7.655864017616056,70,easy to read,30-05-2019 12:39
219,2,3,True,Graphic designer,1,lexical,4,arial,bound,word,Sure word,1.0,,,1637.0,7.400620577371135,70,easy to read,30-05-2019 12:39
220,2,3,True,Graphic designer,1,lexical,5,arial,minsuit,non-word,Sure non-word,1.0,,,2370.0,7.7706452341291765,70,easy to read,30-05-2019 12:39
221,2,3,True,Graphic designer,1,lexical,6,arial,sucling,non-word,Sure non-word,1.0,,,1663.0,7.416378479192928,70,easy to read,30-05-2019 12:39
222,2,3,True,Graphic designer,1,lexical,7,arial,busitown,non-word,Sure non-word,1.0,,,1370.0,7.222566018822171,70,easy to read,30-05-2019 12:39
223,2,3,True,Graphic designer,1,lexical,8,arial,possible,word,Sure word,1.0,,,1686.0,7.430114138561801,70,easy to read,30-05-2019 12:39
224,2,3,True,Graphic designer,1,lexical,9,arial,spread,word,Sure word,1.0,,,1248.0,7.129297548929373,70,easy to read,30-05-2019 12:39
225,2,3,True,Graphic designer,1,lexical,10,arial,rumbers,non-word,Sure non-word,1.0,,,1600.0,7.3777589082278725,70,easy to read,30-05-2019 12:39
226,2,3,True,Graphic designer,1,lexical,11,arial,drices,non-word,Sure word,0.0,,,1746.0,7.465082736399547,70,easy to read,30-05-2019 12:39
227,2,3,True,Graphic designer,1,lexical,12,arial,considered,word,Sure word,1.0,,,1854.0,7.5251007461258,70,easy to read,30-05-2019 12:39
228,2,3,True,Graphic designer,1,lexical,13,arial,newspable,non-word,Sure non-word,1.0,,,1849.0,7.522400231387125,70,easy to read,30-05-2019 12:39
229,2,3,True,Graphic designer,1,lexical,14,arial,hospital,word,Sure word,1.0,,,1448.0,7.277938572945661,70,easy to read,30-05-2019 12:39
230,2,3,True,Graphic designer,1,lexical,15,arial,govermists,non-word,Sure non-word,1.0,,,1462.0,7.2875606403097235,70,easy to read,30-05-2019 12:39
231,2,3,True,Graphic designer,1,lexical,16,arial,death,word,Sure word,1.0,,,1144.0,7.042286171939743,70,easy to read,30-05-2019 12:39
232,2,3,True,Graphic designer,1,lexical,17,arial,advantage,word,Probably non-word,0.0,,,8465.0,9.043695294567236,70,easy to read,30-05-2019 12:39
233,2,3,True,Graphic designer,1,lexical,18,arial,events,word,Sure word,1.0,,,1552.0,7.347299700743164,70,easy to read,30-05-2019 12:39
234,2,3,True,Graphic designer,1,lexical,19,arial,explaign,non-word,Sure non-word,1.0,,,1536.0,7.336936913707618,70,easy to read,30-05-2019 12:39
235,2,3,True,Graphic designer,1,lexical,20,arial,generally,word,Sure word,1.0,,,1680.0,7.426549072397305,70,easy to read,30-05-2019 12:39
236,2,3,True,Graphic designer,1,recognition,1,sansforgetica,possible,word,Sure seen,1.0,seen,possible,6382.0,8.76123680683819,70,easy to read,30-05-2019 12:39
237,2,3,True,Graphic designer,1,recognition,2,sansforgetica,remain,word,Sure not seen,1.0,not seen,religious,3567.0,8.17948018535889,70,easy to read,30-05-2019 12:39
238,2,3,True,Graphic designer,1,recognition,3,sansforgetica,nignawary,non-word,Sure not seen,1.0,not seen,newspable,2080.0,7.640123172695364,70,easy to read,30-05-2019 12:39
239,2,3,True,Graphic designer,1,recognition,4,sansforgetica,hotel,word,Sure not seen,1.0,not seen,hospital,2064.0,7.6324011266014535,70,easy to read,30-05-2019 12:39
240,2,3,True,Graphic designer,1,recognition,5,sansforgetica,reating,non-word,Sure seen,1.0,seen,reating,1751.0,7.467942332285852,70,easy to read,30-05-2019 12:39
241,2,3,True,Graphic designer,1,recognition,6,sansforgetica,spread,word,Sure seen,1.0,seen,spread,1368.0,7.221105098182496,70,easy to read,30-05-2019 12:39
242,2,3,True,Graphic designer,1,recognition,7,sansforgetica,bound,word,Sure seen,1.0,seen,bound,1353.0,7.210079628170788,70,easy to read,30-05-2019 12:39
243,2,3,True,Graphic designer,1,recognition,8,sansforgetica,decade,word,Sure not seen,1.0,not seen,death,1551.0,7.346655163176539,70,easy to read,30-05-2019 12:39
244,2,3,True,Graphic designer,1,recognition,9,sansforgetica,minsuit,non-word,Sure seen,1.0,seen,minsuit,1777.0,7.482681828154651,70,easy to read,30-05-2019 12:39
245,2,3,True,Graphic designer,1,recognition,10,sansforgetica,advice,word,Sure not seen,1.0,not seen,advantage,1953.0,7.577121930876679,70,easy to read,30-05-2019 12:39
246,2,3,True,Graphic designer,1,recognition,11,sansforgetica,ruscle,non-word,Sure not seen,1.0,not seen,rumbers,4822.0,8.480944058741116,70,easy to read,30-05-2019 12:39
247,2,3,True,Graphic designer,1,recognition,12,sansforgetica,events,word,Probably seen,1.0,seen,events,2065.0,7.632885505395133,70,easy to read,30-05-2019 12:39
248,2,3,True,Graphic designer,1,recognition,13,sansforgetica,explanented,non-word,Probably not seen,1.0,not seen,explaign,4168.0,8.335191583433202,70,easy to read,30-05-2019 12:39
249,2,3,True,Graphic designer,1,recognition,14,sansforgetica,busitown,non-word,Sure seen,1.0,seen,busitown,1913.0,7.556427969440253,70,easy to read,30-05-2019 12:39
250,2,3,True,Graphic designer,1,recognition,15,sansforgetica,sucling,non-word,Sure seen,1.0,seen,sucling,1616.0,7.38770923908104,70,easy to read,30-05-2019 12:39
251,2,3,True,Graphic designer,1,recognition,16,sansforgetica,creviver,non-word,Sure seen,0.0,not seen,crevided,1558.0,7.351158226430694,70,easy to read,30-05-2019 12:39
252,2,3,True,Graphic designer,2,lexical,1,sansforgetica,empefic,non-word,Probably non-word,1.0,,,4143.0,8.329175442077402,71,ok,30-05-2019 12:39
253,2,3,True,Graphic designer,2,lexical,2,sansforgetica,disartanter,non-word,Sure non-word,1.0,,,6290.0,8.746716349694486,71,ok,30-05-2019 12:39
254,2,3,True,Graphic designer,2,lexical,3,sansforgetica,prosequents,non-word,Sure non-word,1.0,,,3135.0,8.050384453067021,71,ok,30-05-2019 12:39
255,2,3,True,Graphic designer,2,lexical,4,sansforgetica,streets,word,Sure word,1.0,,,1416.0,7.255591274253665,71,ok,30-05-2019 12:39
256,2,3,True,Graphic designer,2,lexical,5,sansforgetica,through,word,Sure word,1.0,,,1551.0,7.346655163176539,71,ok,30-05-2019 12:39
257,2,3,True,Graphic designer,2,lexical,6,sansforgetica,church,word,Sure word,1.0,,,2666.0,7.888334500738654,71,ok,30-05-2019 12:39
258,2,3,True,Graphic designer,2,lexical,7,sansforgetica,animals,word,Sure word,1.0,,,1430.0,7.265429723253953,71,ok,30-05-2019 12:39
259,2,3,True,Graphic designer,2,lexical,8,sansforgetica,momeons,non-word,Sure non-word,1.0,,,2112.0,7.655390644826152,71,ok,30-05-2019 12:39
260,2,3,True,Graphic designer,2,lexical,9,sansforgetica,claygrable,non-word,Probably non-word,1.0,,,3065.0,8.027802848370312,71,ok,30-05-2019 12:39
261,2,3,True,Graphic designer,2,lexical,10,sansforgetica,cause,word,Sure word,1.0,,,2280.0,7.731930721948486,71,ok,30-05-2019 12:39
262,2,3,True,Graphic designer,2,lexical,11,sansforgetica,prime,word,Sure word,1.0,,,1408.0,7.249925536717988,71,ok,30-05-2019 12:39
263,2,3,True,Graphic designer,2,lexical,12,sansforgetica,rutogement,non-word,Sure non-word,1.0,,,2647.0,7.881182202227102,71,ok,30-05-2019 12:39
264,2,3,True,Graphic designer,2,lexical,13,sansforgetica,south,word,Sure word,1.0,,,2265.0,7.725330037917135,71,ok,30-05-2019 12:39
265,2,3,True,Graphic designer,2,lexical,14,sansforgetica,dissehons,non-word,Sure non-word,1.0,,,2056.0,7.628517626575055,71,ok,30-05-2019 12:39
266,2,3,True,Graphic designer,2,lexical,15,sansforgetica,hidnectes,non-word,Sure non-word,1.0,,,1984.0,7.592870287844818,71,ok,30-05-2019 12:39
267,2,3,True,Graphic designer,2,lexical,16,sansforgetica,eight,word,Sure word,1.0,,,991.0,6.898714534329988,71,ok,30-05-2019 12:39
268,2,3,True,Graphic designer,2,lexical,17,sansforgetica,invironable,non-word,Sure non-word,1.0,,,2488.0,7.81923445385907,71,ok,30-05-2019 12:39
269,2,3,True,Graphic designer,2,lexical,18,sansforgetica,trees,word,Sure word,1.0,,,1264.0,7.142036574706803,71,ok,30-05-2019 12:39
270,2,3,True,Graphic designer,2,lexical,19,sansforgetica,slightly,word,Sure word,1.0,,,1369.0,7.221835825288449,71,ok,30-05-2019 12:39
271,2,3,True,Graphic designer,2,lexical,20,sansforgetica,garance,non-word,Sure non-word,1.0,,,7375.0,8.905851181208021,71,ok,30-05-2019 12:39
272,2,3,True,Graphic designer,2,recognition,1,arial,higether,non-word,Probably not seen,1.0,not seen,hidnectes,4593.0,8.432288684325794,71,ok,30-05-2019 12:39
273,2,3,True,Graphic designer,2,recognition,2,arial,principle,word,Sure not seen,1.0,not seen,prime,1710.0,7.444248649496705,71,ok,30-05-2019 12:39
274,2,3,True,Graphic designer,2,recognition,3,arial,invironment,non-word,Sure seen,0.0,not seen,invironable,2984.0,8.001019961323651,71,ok,30-05-2019 12:39
275,2,3,True,Graphic designer,2,recognition,4,arial,central,word,Sure not seen,1.0,not seen,cause,1704.0,7.440733707389261,71,ok,30-05-2019 12:39
276,2,3,True,Graphic designer,2,recognition,5,arial,cigarette,word,Sure not seen,1.0,not seen,church,2201.0,7.696667081526462,71,ok,30-05-2019 12:39
277,2,3,True,Graphic designer,2,recognition,6,arial,garance,non-word,Sure seen,1.0,seen,garance,1863.0,7.529943370601589,71,ok,30-05-2019 12:39
278,2,3,True,Graphic designer,2,recognition,7,arial,trees,word,Sure seen,1.0,seen,trees,2593.0,7.860570785538664,71,ok,30-05-2019 12:39
279,2,3,True,Graphic designer,2,recognition,8,arial,streets,word,Sure seen,1.0,seen,streets,1784.0,7.486613313139955,71,ok,30-05-2019 12:39
280,2,3,True,Graphic designer,2,recognition,9,arial,prosequents,non-word,Probably seen,1.0,seen,prosequents,1672.0,7.421775793644647,71,ok,30-05-2019 12:39
281,2,3,True,Graphic designer,2,recognition,10,arial,discersion,non-word,Probably not seen,1.0,not seen,disartanter,2878.0,7.964850887447313,71,ok,30-05-2019 12:39
282,2,3,True,Graphic designer,2,recognition,11,arial,either,word,Sure not seen,1.0,not seen,eight,1881.0,7.53955882930103,71,ok,30-05-2019 12:39
283,2,3,True,Graphic designer,2,recognition,12,arial,through,word,Sure seen,1.0,seen,through,1432.0,7.266827347520591,71,ok,30-05-2019 12:39
284,2,3,True,Graphic designer,2,recognition,13,arial,dissehons,non-word,Probably seen,1.0,seen,dissehons,2679.0,7.893198869544609,71,ok,30-05-2019 12:39
285,2,3,True,Graphic designer,2,recognition,14,arial,south,word,Sure seen,1.0,seen,south,1186.0,7.078341579557671,71,ok,30-05-2019 12:39
286,2,3,True,Graphic designer,2,recognition,15,arial,rutongance,non-word,Sure seen,0.0,not seen,rutogement,1800.0,7.495541943884256,71,ok,30-05-2019 12:39
287,2,3,True,Graphic designer,2,recognition,16,arial,empefic,non-word,Sure seen,1.0,seen,empefic,1350.0,7.2078598714324755,71,ok,30-05-2019 12:39
288,2,4,True,Graphic designer,1,lexical,1,arial,condamenced,non-word,Probably word,0.0,,,5891.0,8.681181041521688,80,very easy to read,30-05-2019 12:31
289,2,4,True,Graphic designer,1,lexical,2,arial,cheir,non-word,Probably word,0.0,,,5535.0,8.618846845142738,80,very easy to read,30-05-2019 12:31
290,2,4,True,Graphic designer,1,lexical,3,arial,marmly,non-word,Probably word,0.0,,,3834.0,8.251663923605589,80,very easy to read,30-05-2019 12:31
291,2,4,True,Graphic designer,1,lexical,4,arial,depending,non-word,Sure word,0.0,,,2006.0,7.603897968521881,80,very easy to read,30-05-2019 12:31
292,2,4,True,Graphic designer,1,lexical,5,arial,amerying,non-word,Probably word,0.0,,,4892.0,8.495356496807062,80,very easy to read,30-05-2019 12:31
293,2,4,True,Graphic designer,1,lexical,6,arial,older,word,Sure word,1.0,,,1602.0,7.379008127628304,80,very easy to read,30-05-2019 12:31
294,2,4,True,Graphic designer,1,lexical,7,arial,millars,non-word,Probably word,0.0,,,3647.0,8.20166019080868,80,very easy to read,30-05-2019 12:31
295,2,4,True,Graphic designer,1,lexical,8,arial,command,word,Sure word,1.0,,,1582.0,7.366445148327599,80,very easy to read,30-05-2019 12:31
296,2,4,True,Graphic designer,1,lexical,9,arial,happy,word,Sure word,1.0,,,1136.0,7.035268599281097,80,very easy to read,30-05-2019 12:31
297,2,4,True,Graphic designer,1,lexical,10,arial,politics,word,Sure word,1.0,,,1087.0,6.99117688712121,80,very easy to read,30-05-2019 12:31
298,2,4,True,Graphic designer,1,lexical,11,arial,choice,word,Sure word,1.0,,,989.0,6.8966943316227125,80,very easy to read,30-05-2019 12:31
